tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor
2lif,SUMO,N,1270,4.027089595794678,53.08444444444444,3.7815299034118652,57.690000000000005,5.52770471572876,40.912716049382716,4.914614200592041,49.351851851851855,3.5871126651763916,0.6955555555555555,4.962263107299805,0.4562962962962962
2lif,SUMO,C,1270,3.953150510787964,55.857777777777784,3.3476996421813965,58.62407407407407,5.0149383544921875,52.00209876543211,4.275527000427246,59.349629629629625,3.1065022945404053,0.6914814814814815,3.889143705368042,0.43888888888888883
2lif,GST,N,1270,9.934709548950195,31.777037037037037,9.295275688171387,35.73111111111111,10.455432891845703,26.808518518518515,6.700662136077881,28.136543209876542,6.256691932678223,0.6066666666666668,4.5005412101745605,0.42296296296296304
2lif,GST,C,1270,10.667091369628906,39.559629629629626,4.954171657562256,38.76925925925926,8.594882011413574,42.68172839506173,7.8307576179504395,40.94123456790123,3.271275281906128,0.47740740740740734,5.421983242034912,0.3477777777777778
2lif,MBP,N,1270,8.686245918273926,39.33222222222223,4.533376216888428,40.03481481481481,10.816482543945312,36.963950617283956,8.583597183227539,31.50765432098766,4.751312732696533,0.5466666666666666,4.659352779388428,0.4455555555555555
2lif,MBP,C,1270,4.605179309844971,37.46407407407407,3.961658000946045,42.27592592592594,5.567617893218994,37.614074074074075,5.3610920906066895,35.748641975308644,3.011321544647217,0.6988888888888889,4.967283725738525,0.37333333333333335
7n0t,no_scaffold,,2,3.918858051300049,71.916875,,,3.629059314727783,88.78020833333333,,,1.6897022724151611,0.9262499999999999,1.731946349143982,0.9125000000000001
7n0t,GFP,N,2,4.353561878204346,44.21875,4.545074939727783,43.40625,6.2216572761535645,32.35583333333333,4.068265914916992,35.960625,2.847727060317993,0.68,4.830740928649902,0.306875
7n0t,GFP,C,2,4.04743766784668,47.628125000000004,3.7863657474517822,44.36249999999999,4.106096267700195,51.48125000000001,4.104745388031006,55.12437500000001,3.077608108520508,0.6262500000000001,2.683763265609741,0.32312500000000005
7n0t,SUMO,N,2,5.580451011657715,48.981875,4.165486812591553,53.648125,3.733339548110962,51.712500000000006,3.7170679569244385,50.12895833333334,3.8269729614257812,0.77375,3.3194236755371094,0.43812500000000004
7n0t,SUMO,C,2,4.168087005615234,54.986250000000005,4.600635528564453,53.62375,4.102591037750244,58.27520833333333,4.1267008781433105,58.90166666666667,3.3006114959716797,0.68125,4.0188164710998535,0.48187500000000005
7n0t,GST,N,2,4.298949718475342,48.80437499999999,4.321302890777588,49.6475,4.240581512451172,44.06833333333333,4.339290142059326,44.30708333333333,,,5.104403018951416,0.40062500000000006
7n0t,GST,C,2,3.9913861751556396,48.36687499999999,4.220700740814209,47.18625,4.679510593414307,39.38583333333333,6.507501125335693,40.40979166666667,4.030394554138184,0.65,2.7000534534454346,0.35874999999999996
7n0t,MBP,N,2,4.336869239807129,43.166875,4.077435493469238,52.199375,3.5269992351531982,45.67249999999999,3.4362313747406006,49.344166666666666,5.330710411071777,0.40625,4.754329681396484,0.43875000000000003
7n0t,MBP,C,2,3.7081503868103027,43.97,3.818377733230591,44.121874999999996,3.5675604343414307,47.99958333333333,3.5595545768737793,47.223749999999995,,,2.248328924179077,0.41874999999999996
6xyh,no_scaffold,,1,1.1431561708450317,81.00974999999998,,,1.8497929573059082,94.05441666666665,,,1.502507209777832,0.8855,1.5211104154586792,0.8277500000000001
6xyh,GFP,N,1,1.6891988515853882,61.41224999999999,1.28093421459198,66.36274999999999,6.995731353759766,32.029250000000005,6.369263648986816,31.300916666666662,1.701134443283081,0.8744999999999999,1.735198736190796,0.644
6xyh,GFP,C,1,7.544312477111816,35.9125,3.531127691268921,41.45925,15.813262939453125,31.596749999999997,2.7558445930480957,70.06416666666668,2.234097957611084,0.7260000000000001,2.6630618572235107,0.509
6xyh,SUMO,N,1,2.668642997741699,52.16725,2.6948795318603516,65.2645,6.054239273071289,42.5445,2.358160972595215,55.82191666666666,1.242331624031067,0.86225,3.0894062519073486,0.5392499999999999
6xyh,SUMO,C,1,1.6256115436553955,61.118,1.6996803283691406,63.35800000000001,1.6159902811050415,74.26566666666668,1.813131332397461,74.93783333333334,1.6581854820251465,0.78675,1.8109095096588135,0.7
6xyh,GST,N,1,1.8096957206726074,62.50249999999999,1.507730484008789,69.33,5.728202819824219,38.816,6.471645355224609,37.39566666666666,,,8.327875137329102,0.44075000000000003
6xyh,GST,C,1,2.75597882270813,44.00875,6.884303092956543,34.65925000000001,5.9144463539123535,40.0465,6.139361381530762,40.448,1.738469123840332,0.7732500000000001,2.0736515522003174,0.54175
6xyh,MBP,N,1,10.771334648132324,34.98175,2.833770275115967,54.34775,12.077011108398438,30.895333333333333,10.390507698059082,33.614000000000004,1.6806001663208008,0.7907500000000002,6.298263072967529,0.39375
6xyh,MBP,C,1,2.3457846641540527,66.19625,3.110905408859253,53.181749999999994,7.3430962562561035,43.50275,1.5875834226608276,65.15258333333333,,,5.833224296569824,0.37424999999999997
1bmx,no_scaffold,,203,4.595910549163818,90.33516129032256,,,3.191396474838257,90.21010752688173,,,12.764730453491211,0.9667741935483872,12.732817649841309,0.9258064516129033
1bmx,GFP,N,203,12.718464851379395,82.5932258064516,12.771117210388184,82.16387096774193,12.728540420532227,78.61333333333336,12.748505592346191,79.27021505376344,4.989566326141357,0.7741935483870964,12.950860977172852,0.4229032258064517
1bmx,GFP,C,203,12.54578685760498,82.15870967741937,12.754596710205078,79.48806451612903,12.78783130645752,70.75903225806452,12.795378684997559,74.73892473118279,6.464169979095459,0.5499999999999999,11.979034423828125,0.33548387096774196
1bmx,SUMO,N,203,3.6678247451782227,62.81612903225808,12.739739418029785,89.2,4.133134365081787,61.23032258064517,4.1848368644714355,68.91290322580647,5.8448333740234375,0.8238709677419358,12.22237491607666,0.5816129032258065
1bmx,SUMO,C,203,12.740133285522461,82.6016129032258,12.807418823242188,77.65387096774194,3.226613759994507,67.76806451612903,3.2760210037231445,66.94709677419355,4.529440402984619,0.7848387096774193,11.790352821350098,0.619032258064516
1bmx,GST,N,203,9.341153144836426,65.8409677419355,6.988918304443359,68.87193548387097,6.082077980041504,65.00913978494624,7.114208221435547,50.08784946236559,6.248276233673096,0.63,9.286528587341309,0.45064516129032256
1bmx,GST,C,203,12.606874465942383,80.07612903225808,4.730132102966309,72.59806451612901,5.4740986824035645,66.04365591397851,5.23975133895874,65.95032258064515,3.530068874359131,0.6529032258064514,8.84249496459961,0.500967741935484
1bmx,MBP,N,203,12.74854850769043,79.45774193548385,12.702340126037598,81.55193548387096,5.043184757232666,65.1083870967742,12.766265869140625,83.0516129032258,,,4.578643798828125,0.532258064516129
1bmx,MBP,C,203,12.586631774902344,66.97387096774192,12.640134811401367,71.76161290322581,3.979877233505249,65.35010752688173,4.998411178588867,71.88473118279569,7.848031997680664,0.48354838709677433,7.554041385650635,0.422258064516129
1rkl,no_scaffold,,673,5.597979545593262,89.72388888888888,,,6.447747707366943,92.7762962962963,,,5.150362491607666,0.9394444444444445,5.4026713371276855,0.9458333333333334
1rkl,GFP,N,673,4.93063497543335,79.85833333333333,5.2010321617126465,80.77638888888889,5.283445358276367,78.72851851851854,5.304824352264404,81.98175925925926,5.315873146057129,0.7755555555555556,5.932188987731934,0.54
1rkl,GFP,C,673,5.6316938400268555,85.25583333333336,5.799330234527588,85.68166666666664,5.650587558746338,73.19935185185184,5.695400714874268,70.64120370370368,6.3541460037231445,0.6230555555555555,6.566752910614014,0.378888888888889
1rkl,SUMO,N,673,5.6679863929748535,78.40999999999997,5.545215129852295,81.13999999999999,,,6.213891983032227,86.34916666666668,5.570835590362549,0.7888888888888886,5.552505016326904,0.6494444444444443
1rkl,SUMO,C,673,5.926339149475098,87.21611111111109,5.722139358520508,87.96388888888889,5.922488689422607,76.56592592592594,5.630791664123535,84.04666666666664,5.547525882720947,0.7919444444444446,4.966456413269043,0.6377777777777779
1rkl,GST,N,673,6.137119293212891,76.04583333333332,4.904977798461914,81.63138888888886,5.497461318969727,71.28601851851852,5.0512590408325195,81.45037037037036,5.554659843444824,0.7641666666666665,5.990902900695801,0.6647222222222221
1rkl,GST,C,673,5.558406352996826,81.04472222222223,5.628497123718262,81.5513888888889,5.574512004852295,66.48925925925926,5.802391052246094,79.79231481481482,5.558151721954346,0.814722222222222,5.1160078048706055,0.4980555555555554
1rkl,MBP,N,673,6.244369029998779,45.16416666666666,4.842618942260742,76.0886111111111,6.322393894195557,58.38268518518518,5.715651035308838,80.69231481481478,,,5.934728145599365,0.6469444444444447
1rkl,MBP,C,673,6.407438278198242,66.68555555555555,6.146078586578369,75.91194444444444,5.9583420753479,71.3111111111111,5.753833293914795,81.87796296296295,4.6653828620910645,0.7222222222222223,5.037254810333252,0.5472222222222223
6gnz,no_scaffold,,2,3.905240297317505,82.43111111111111,,,2.6887497901916504,94.86074074074074,,,4.000148773193359,0.9629629629629628,3.4838337898254395,0.9555555555555556
6gnz,GFP,N,2,9.204093933105469,35.31740740740741,9.327495574951172,34.81814814814815,9.198189735412598,25.9783950617284,6.138391971588135,28.770617283950617,6.7850518226623535,0.5603703703703704,5.2468180656433105,0.3748148148148149
6gnz,GFP,C,2,4.114641189575195,45.99851851851852,3.526026725769043,43.96851851851852,4.614438533782959,42.017160493827156,3.7191035747528076,44.03456790123457,3.74766206741333,0.821111111111111,4.171413421630859,0.3255555555555556
6gnz,SUMO,N,2,6.4460859298706055,55.7825925925926,5.932236671447754,59.87777777777777,7.737740993499756,48.87037037037037,6.60500431060791,47.08148148148148,4.092992782592773,0.9070370370370369,3.0789742469787598,0.5218518518518518
6gnz,SUMO,C,2,3.187490701675415,59.93222222222224,3.515456199645996,63.961111111111116,3.2792904376983643,52.120493827160495,3.0203213691711426,55.59259259259258,3.417747735977173,0.7674074074074074,3.3855128288269043,0.5214814814814815
6gnz,GST,N,2,5.745020389556885,44.47296296296296,8.405296325683594,36.88444444444444,5.780513763427734,51.51555555555556,5.804305076599121,50.468024691358025,,,5.030086994171143,0.43333333333333335
6gnz,GST,C,2,4.172116279602051,39.53777777777777,8.510897636413574,32.71222222222222,6.000651836395264,36.62432098765432,5.225445747375488,34.65901234567902,3.890191078186035,0.6237037037037038,3.425682783126831,0.4311111111111111
6gnz,MBP,N,2,9.940773010253906,38.37555555555555,6.031922817230225,33.47111111111111,5.485866546630859,35.961728395061726,4.8325581550598145,41.27802469135803,6.106947898864746,0.4381481481481482,4.501687049865723,0.39999999999999997
6gnz,MBP,C,2,5.235770225524902,36.40481481481481,4.876740455627441,35.62185185185185,3.924922466278076,47.54308641975309,4.091742515563965,46.54135802469136,,,3.6957595348358154,0.5222222222222221
2mkb,no_scaffold,,0,1.2348052263259888,87.75039999999998,,,0.8860483765602112,89.77280000000002,,,4.66229248046875,0.7867999999999999,5.7234649658203125,0.6980000000000001
2mkb,GFP,N,0,7.92340087890625,37.7868,7.782433986663818,36.270799999999994,8.078990936279297,32.038533333333326,8.073891639709473,31.440266666666673,8.026010513305664,0.6971999999999999,6.689270973205566,0.30400000000000005
2mkb,GFP,C,0,4.714694499969482,38.18000000000001,7.0490570068359375,35.65120000000001,5.350953578948975,51.753600000000006,5.002109050750732,51.72666666666667,1.7193279266357422,0.7152000000000001,5.4199042320251465,0.3068000000000001
2mkb,SUMO,N,0,6.115490913391113,63.244,6.216150283813477,61.63519999999999,5.265312671661377,55.93666666666667,4.352879047393799,57.7956,8.240571975708008,0.9044,6.034751892089844,0.5067999999999999
2mkb,SUMO,C,0,5.822093486785889,49.43120000000001,6.442380905151367,46.86679999999999,3.9424550533294678,55.848933333333335,5.980252742767334,60.97359999999999,4.308326721191406,0.6948000000000001,8.033101081848145,0.428
2mkb,GST,N,0,7.526270389556885,41.98239999999999,7.662209987640381,41.0676,6.793557167053223,39.75893333333333,6.819212436676025,40.37813333333334,8.535028457641602,0.8387999999999999,4.777690410614014,0.4636000000000001
2mkb,GST,C,0,6.766592025756836,44.58960000000001,6.149125099182129,45.23080000000001,5.2632880210876465,41.62466666666667,5.846365928649902,41.24733333333333,3.199690818786621,0.5983999999999999,7.638908863067627,0.40280000000000005
2mkb,MBP,N,0,8.028575897216797,36.9468,7.930485725402832,37.076399999999985,9.456421852111816,33.976,7.566330432891846,35.61666666666667,1.6792198419570923,0.8415999999999999,6.025221824645996,0.5272
2mkb,MBP,C,0,4.922933101654053,42.93399999999999,4.168701171875,39.22919999999999,7.190029144287109,52.6856,3.9434890747070312,51.43600000000001,6.561242580413818,0.7271999999999998,6.659609794616699,0.41559999999999997
2ncv,no_scaffold,,325,6.055183410644531,88.51809523809524,,,4.233142852783203,85.46444444444445,,,6.471287250518799,0.9604761904761904,6.1884894371032715,0.8766666666666668
2ncv,GFP,N,325,6.316183567047119,47.21142857142857,5.941448211669922,52.32428571428571,6.830556392669678,41.21984126984126,9.398518562316895,31.26412698412698,6.333307266235352,0.573333333333333,6.9725117683410645,0.3614285714285714
2ncv,GFP,C,325,6.034633159637451,65.59476190476191,6.4430060386657715,55.597142857142856,6.465073108673096,53.8952380952381,6.4748406410217285,53.87904761904762,6.444481372833252,0.7528571428571429,5.588743209838867,0.3266666666666667
2ncv,SUMO,N,325,5.770260810852051,77.54523809523809,5.984205722808838,77.52523809523805,6.12359619140625,62.69222222222222,6.3937907218933105,65.32126984126984,5.843315124511719,0.7638095238095238,6.083538055419922,0.5438095238095237
2ncv,SUMO,C,325,6.266198635101318,63.571904761904754,6.261303901672363,74.13619047619049,5.8171281814575195,73.7704761904762,6.697286605834961,72.83079365079364,6.336549282073975,0.7199999999999998,6.116737365722656,0.47238095238095246
2ncv,GST,N,325,5.890651702880859,57.27857142857143,5.813694953918457,62.54714285714286,6.164551734924316,71.02190476190475,6.5759663581848145,61.91253968253967,6.052881717681885,0.7100000000000001,6.234072685241699,0.4604761904761904
2ncv,GST,C,325,6.191524028778076,50.230952380952374,4.877040863037109,47.55952380952381,6.274298667907715,49.46666666666666,6.139128684997559,39.68936507936508,6.163944244384766,0.797142857142857,5.581662178039551,0.4004761904761905
2ncv,MBP,N,325,7.774803638458252,40.31857142857143,5.761663913726807,61.427142857142854,6.633815288543701,44.100317460317456,8.037549018859863,43.50174603174602,6.042812347412109,0.6652380952380953,5.690572738647461,0.507142857142857
2ncv,MBP,C,325,6.436378479003906,47.44476190476191,6.453972816467285,51.30095238095239,6.8200364112854,64.2768253968254,6.67656135559082,63.42333333333333,5.920126914978027,0.7133333333333332,6.28532600402832,0.4585714285714287
2km9,no_scaffold,,5,1.0198092460632324,84.72800000000002,,,1.0337361097335815,95.10693333333334,,,1.2899422645568848,0.9520000000000001,1.2841246128082275,0.8196
2km9,GFP,N,5,12.372515678405762,36.37640000000001,9.699676513671875,33.714800000000004,17.628955841064453,23.48546666666667,12.587319374084473,27.813333333333333,1.1918333768844604,0.8408000000000001,1.859516978263855,0.4192000000000001
2km9,GFP,C,5,9.952095031738281,37.20399999999999,8.951347351074219,38.635999999999996,18.070749282836914,28.262666666666664,17.46445655822754,27.124133333333333,1.2137792110443115,0.7048,4.811645030975342,0.37439999999999996
2km9,SUMO,N,5,10.523308753967285,38.894800000000004,9.610733985900879,42.544399999999996,11.689519882202148,41.73573333333333,11.253106117248535,41.35266666666667,7.901707172393799,0.4687999999999998,6.29770565032959,0.40479999999999994
2km9,SUMO,C,5,7.812711238861084,43.031200000000005,7.381809711456299,42.0104,9.287816047668457,37.223733333333335,9.387356758117676,35.04253333333334,12.998186111450195,0.6744,8.892229080200195,0.40919999999999995
2km9,GST,N,5,18.578285217285156,34.13240000000001,12.214123725891113,37.525999999999996,14.425979614257812,28.213066666666666,9.976496696472168,33.35026666666666,10.594351768493652,0.6300000000000002,12.372820854187012,0.37560000000000004
2km9,GST,C,5,7.524226188659668,47.75880000000001,7.769268035888672,48.5308,7.844169616699219,43.30066666666667,7.943800926208496,42.5164,8.008655548095703,0.7787999999999999,8.005026817321777,0.28720000000000007
2km9,MBP,N,5,15.797979354858398,34.035599999999995,8.419267654418945,41.128800000000005,18.781673431396484,27.743199999999998,14.052619934082031,27.978666666666662,9.025191307067871,0.7903999999999999,4.720222473144531,0.34679999999999994
2km9,MBP,C,5,9.360963821411133,34.2668,7.643422603607178,37.612,12.532380104064941,28.796666666666667,6.466132164001465,27.36133333333333,1.491117000579834,0.634,3.7425193786621094,0.378
